timestamp,units_represented,electricity.total,natural_gas.total
2025-08-14T11:00:00.000000000,83511.84241971307,2704793.6627683216,1042340.1391677478
2025-08-14T12:00:00.000000000,83511.84241971307,2897834.187990334,999990.9374077886
2025-08-14T13:00:00.000000000,83511.84241971307,2991856.159774633,889526.5221608046
2025-08-14T14:00:00.000000000,83511.84241971307,3146598.810047225,814591.6832477624
2025-08-14T15:00:00.000000000,83511.84241971307,3420529.511360904,819370.5008827588
2025-08-14T16:00:00.000000000,83511.84241971307,3739484.197010912,905579.323994967
2025-08-14T17:00:00.000000000,83511.84241971307,4103691.452281939,1105558.8928025474
2025-08-14T18:00:00.000000000,83511.84241971307,4218224.538088453,1182330.4587275083
2025-08-14T19:00:00.000000000,83511.84241971307,4073929.950977319,1159119.9672202067
2025-08-14T20:00:00.000000000,83511.84241971307,3879986.4381902916,1136345.439580147
2025-08-14T21:00:00.000000000,83511.84241971307,3742168.4341453635,1121041.7473014495
2025-08-14T22:00:00.000000000,83511.84241971307,3131364.837100693,1022524.9307092908
2025-08-14T23:00:00.000000000,83511.84241971307,2429710.952172201,769481.8452965794
2025-08-15T00:00:00.000000000,83511.84241971307,1997713.5264956593,542090.4567977113
2025-08-15T01:00:00.000000000,83511.84241971307,1718943.9320527725,380684.2995674563
2025-08-15T02:00:00.000000000,83511.84241971307,1563747.3911321047,302079.18614996085
2025-08-15T03:00:00.000000000,83511.84241971307,1481397.3977587447,282159.49720568105
2025-08-15T04:00:00.000000000,83511.84241971307,1447700.2431915712,348063.2440472759
2025-08-15T05:00:00.000000000,83511.84241971307,1499447.813898423,513838.5045657864
2025-08-15T06:00:00.000000000,83511.84241971307,1787132.4867458425,839974.3040908984
2025-08-15T07:00:00.000000000,83511.84241971307,2050457.4363738566,953008.6583083435
2025-08-15T08:00:00.000000000,83511.84241971307,2204733.328614798,922258.2693209543
2025-08-15T09:00:00.000000000,83511.84241971307,2323215.691972356,985032.1120688489
2025-08-15T10:00:00.000000000,83511.84241971307,2480104.167682349,1032850.2350548774
2025-08-15T11:00:00.000000000,83511.84241971307,2646838.9671454285,1025762.1250966425
2025-08-15T12:00:00.000000000,83511.84241971307,2802026.6775087407,940960.2762832585
2025-08-15T13:00:00.000000000,83511.84241971307,2901742.3403742653,846345.0257452026
2025-08-15T14:00:00.000000000,83511.84241971307,3020281.976203815,793683.2377171951
2025-08-15T15:00:00.000000000,83511.84241971307,3219456.2065649987,827648.7862831776
2025-08-15T16:00:00.000000000,83511.84241971307,3540803.973258363,936490.1677978096
2025-08-15T17:00:00.000000000,83511.84241971307,3851794.757681851,1067059.1277672458
2025-08-15T18:00:00.000000000,83511.84241971307,3931697.6774611664,1185751.9173545418
